0,0,1,51,20,14,15,20,21,22,37,58,59,132,169,364,365,373,377,378,391,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,48,17,134,135,138,145,146,149,151,152,154,155,157,159,160,161,163,165,170,370,376,390,392,,,,,,,,,,,,,,,,,,,,,,
2,0,2,32,9,144,162,374,375,382,383,384,385,386,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,17,0,17,18,38,133,136,164,171,363,371,372,379,381,389,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,31,4,19,153,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,33,24,12,150,156,361,505,508,509,511,512,514,515,517,518,520,524,527,528,529,530,531,532,536,539,540,542,543,545,547,548,550,551,552,556,557,558,566,582,584,,,,,
6,1,2,41,12,27,506,507,510,516,519,521,522,523,525,533,538,554,555,560,561,565,581,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,2,25,0,513,526,546,563,564,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,0,18,7,147,534,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,0,11,21,362,537,544,559,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,1,36,22,13,139,211,535,553,568,585,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,0,25,12,212,213,214,541,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,1,41,12,32,55,140,218,221,227,571,572,573,575,576,577,596,597,598,599,602,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,2,27,11,54,141,142,215,216,219,222,330,578,579,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,2,34,15,51,56,143,167,223,224,225,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,1,29,14,33,187,201,230,313,314,315,400,401,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,2,30,17,3,16,168,189,191,226,293,302,303,306,307,323,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,2,12,7,166,196,199,296,297,309,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,1,17,11,193,294,295,298,299,300,301,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,1,17,3,34,194,198,200,304,312,404,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,2,32,5,49,205,207,217,233,285,286,288,289,291,318,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,2,18,13,31,195,203,290,292,319,388,398,469,485,494,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,1,8,0,287,311,316,317,482,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,1,21,17,61,192,232,234,396,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,2,8,11,220,235,260,263,279,284,310,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,2,8,2,64,265,273,397,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,2,9,2,206,270,276,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,2,12,16,40,236,254,256,325,472,475,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,2,11,1,274,277,278,280,380,473,476,478,499,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,1,10,1,65,239,247,283,470,488,489,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,1,7,1,190,229,244,248,261,262,271,327,483,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,2,15,4,238,250,257,258,267,268,321,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,2,30,0,39,41,202,251,434,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,2,19,13,43,45,52,62,204,228,252,341,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,2,41,16,36,66,249,281,329,408,409,449,452,455,484,497,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
